id,price
3607,11178.901214377836
3608,985.4634727012283
3609,5269.481325411574
3610,1295.6507663589448
3611,763.3571659229663
3612,1032.4586697182858
3613,1162.9918401164387
3614,1048.2551713062674
3615,3242.9107937863887
3616,495.2253741534929
3617,4281.7098904106815
3618,5266.874520249333
3619,4384.58981581083
3620,2269.461194766736
3621,15447.324667569563
3622,749.3435841012666
3623,1905.250413182313
3624,630.4076648967261
3625,2453.0704891386044
3626,964.6827719146104
3627,4691.753028001572
3628,4287.896632736012
3629,5077.761675298853
3630,10434.295154713453
3631,659.5366060538863
3632,628.0901793064812
3633,699.6863202756917
3634,3645.3217330211205
3635,15268.98694560119
3636,11721.68935045413
3637,6071.454334068776
3638,1179.1969596761896
3639,1289.131389987079
3640,1925.7438045806362
3641,4301.662035526873
3642,12911.841689548703
3643,15463.38801457278
3644,758.1505571369379
3645,10592.24814689393
3646,997.7740230562017
3647,933.506221035883
3648,784.0872130167245
3649,1994.1863303289967
3650,2807.2557175570914
3651,6296.35206118111
3652,1665.2389014025034
3653,9969.493348969743
3654,582.5474344888817
3655,16857.105298967424
3656,1901.4869987205689
3657,4121.7951936396175
3658,435.5920746457672
3659,4869.622536861802
3660,4542.348454081964
3661,809.1691807239603
3662,500.4035713717764
3663,890.3044644135559
3664,379.2940940714668
3665,3591.835538446859
3666,698.2599115766672
3667,12398.009486942445
3668,809.163982492494
3669,804.5129835178271
3670,825.9062025273512
3671,5079.276618100256
3672,5739.391397090708
3673,2425.7390532903896
3674,15547.333646751544
3675,3968.4484120064153
3676,6321.449600921303
3677,2871.6582817535727
3678,1180.9088471871635
3679,5223.027248050647
3680,772.3691371186853
3681,439.8764609554291
3682,15638.729462479443
3683,690.334829121508
3684,6295.772144368088
3685,3750.8889286973836
3686,1040.2332629490936
3687,1932.430291871746
3688,1719.8664389697774
3689,3417.689973305175
3690,4102.2613719009305
3691,10933.628648918226
3692,2366.555909813852
3693,686.1831727325251
3694,17701.783465189725
3695,5172.256819527154
3696,5455.714659293481
3697,2880.9304093925116
3698,589.1274556288371
3699,1089.7835248718432
3700,3090.3770236137607
3701,4508.586838390567
3702,4189.071021108545
3703,2426.2585498643534
3704,4279.731719544315
3705,784.3403768362384
3706,2794.132358471148
3707,3912.0875416264907
3708,13106.973423500729
3709,932.7548987407849
3710,2551.8717885299866
3711,7847.1159016868105
3712,977.2289968795596
3713,16043.715798487316
3714,539.8577154745487
3715,1892.5644283439285
3716,748.540447064283
3717,8376.902387014463
3718,5050.279040138476
3719,5610.290834765778
3720,1754.239422745426
3721,4708.34179068111
3722,17955.549920470196
3723,3300.9177644682804
3724,2463.8192263034434
3725,9911.777694554998
3726,705.3994613572982
3727,1774.0127231810538
3728,16355.212021963835
3729,2926.716875999978
3730,761.5359248811093
3731,7011.72520818001
3732,10922.524732690345
3733,5452.5281014630245
3734,4387.851032186207
3735,758.9290960948791
3736,16184.169328212973
3737,927.7709852111855
3738,1517.1999139825155
3739,3260.635095794749
3740,754.5623867477162
3741,1848.4568260241408
3742,409.78138440464033
3743,3360.3341778843583
3744,538.6909831241361
3745,16663.16585823549
3746,4196.174617404162
3747,690.972832909296
3748,8969.486643395448
3749,958.0857727778949
3750,489.11935372323023
3751,727.3484582218344
3752,1139.2282974333139
3753,2295.7992798566493
3754,1080.0602990174134
3755,4382.01520843881
3756,6218.442843690799
3757,704.0524115557006
3758,831.73484475915
3759,5497.654085142753
3760,1347.1231292862722
3761,2288.981802281333
3762,2139.0874096945013
3763,1151.8120286399956
3764,12764.317676309269
3765,858.9169144828865
3766,5022.564075183973
3767,1638.8972913956936
3768,11580.710522675734
3769,4294.265604535734
3770,1574.4765715732744
3771,2363.0827190113473
3772,1100.312604044428
3773,592.7342680293787
3774,6310.647363220417
3775,1067.0980865747724
3776,7909.132531566437
3777,978.0918843766063
3778,4479.465714659889
3779,517.3043518593405
3780,759.6216928320277
3781,7104.436311977857
3782,7285.714459340976
3783,6950.4503173399635
3784,5612.844639001399
3785,3776.2191937619987
3786,2007.0610883980332
3787,4572.742753875271
3788,481.3957511273541
3789,2583.1278819715135
3790,16212.94410230318
3791,472.5753261458863
3792,891.5715288606552
3793,6862.197902533806
3794,2746.7137677358664
3795,808.0450961008577
3796,2663.3469388278504
3797,4235.589541420623
3798,402.28194198242886
3799,2693.331012397064
3800,6598.922817801599
3801,694.569625173802
3802,2345.365829368291
3803,856.5647745877498
3804,1891.6529376151434
3805,1022.269704657848
3806,519.3569341061599
3807,15879.116393117938
3808,2100.58027055413
3809,14822.617780351637
3810,1033.274827678414
3811,3227.8361716272743
3812,1156.4423158221282
3813,2124.0254434853405
3814,2019.0577203932498
3815,2664.296570228402
3816,487.81238101042754
3817,703.2864144069858
3818,2754.962665223988
3819,8752.045797961047
3820,5708.835960983894
3821,12552.555002857136
3822,673.4875253584244
3823,6394.58497392603
3824,4740.99412325676
3825,2745.658724661542
3826,1058.1005815512592
3827,644.027165167897
3828,1675.7932309007292
3829,1200.790661977753
3830,6275.2791302263795
3831,900.8015849998383
3832,5413.167665255476
3833,921.1543358814059
3834,2040.6255587620908
3835,2254.336534508735
3836,620.3181106248742
3837,4351.499703138523
3838,2235.3992745799546
3839,6510.873984804998
3840,731.8723023033058
3841,9715.837748385098
3842,566.776679297173
3843,1109.5930254306875
3844,2852.469819648771
3845,1613.179420469172
3846,15298.197371852866
3847,2456.8112718934144
3848,4189.447765655517
3849,565.748688025203
3850,412.9216188709542
3851,1462.7053758351976
3852,932.6364762172047
3853,12166.774213043014
3854,15113.210569870129
3855,581.2044990657973
3856,4723.762362598119
3857,813.9998205958763
3858,934.1076178825249
3859,5277.69013304688
3860,1142.9088589940627
3861,572.7697878619903
3862,2621.47442846093
3863,420.29298671213814
3864,1805.0685876447137
3865,1647.4323922491067
3866,1302.0771939777976
3867,667.9078128138735
3868,1235.381179376419
3869,550.6477087313599
3870,14758.650535204786
3871,9236.588702465637
3872,4160.78496717547
3873,1778.2296757936624
3874,3000.4927011799473
3875,936.6751905897216
3876,7065.782912421548
3877,499.41837329749296
3878,558.1792770010048
3879,2002.2622516202039
3880,3591.572024305469
3881,2874.507766314604
3882,635.8734776639418
3883,833.8273635087254
3884,664.7883236412699
3885,1246.3274957496913
3886,2022.851336904369
3887,4584.177806795208
3888,1522.2654724189942
3889,1169.1729430534047
3890,2347.726454311566
3891,564.4407446663677
3892,5158.904194872124
3893,678.4016932899993
3894,3210.462952894667
3895,420.8573944367257
3896,930.6647059243357
3897,3976.4127405106374
3898,750.5188871019925
3899,4624.255521529122
3900,705.877205828945
3901,1776.1596125143687
3902,916.0140497507346
3903,5064.723294954804
3904,764.2502015297354
3905,3546.9866003924426
3906,4177.706946925331
3907,4195.390472666774
3908,712.8219677185101
3909,1614.3384870722887
3910,683.4084470593064
3911,8959.636740292437
3912,7171.432638538011
3913,2749.280295276618
3914,1937.9706224469562
3915,1918.9453064075321
3916,5161.8429249875435
3917,3763.288351929339
3918,7412.778473748477
3919,6894.352204306838
3920,1732.1423784322672
3921,4637.196447772014
3922,563.3565990871177
3923,698.1157953240097
3924,3533.2797844878037
3925,1323.733473909198
3926,1562.2244047418349
3927,4178.9882305157225
3928,3470.3648782773894
3929,682.7176622539972
3930,2840.415121786318
3931,4503.584506890412
3932,1034.8244530822712
3933,968.0194576953296
3934,4430.820308461458
3935,1384.5103032947136
3936,883.9498677893937
3937,3024.0605579649878
3938,6483.143350343483
3939,4095.6734429785693
3940,5460.806909250046
3941,553.2239272478658
3942,492.50426398417477
3943,11916.59005541005
3944,1650.7945753108997
3945,1100.687380117156
3946,8081.4294130082835
3947,856.9134947423449
3948,8290.948173163824
3949,9334.381528930653
3950,3870.022716714121
3951,2144.083072359408
3952,2105.553689075123
3953,4025.121890016151
3954,17479.96911183775
3955,2365.9308338494143
3956,997.2762109649269
3957,5178.475789140316
3958,15482.209974025014
3959,996.8302709576438
3960,1312.6638403014485
3961,712.7696515940028
3962,1957.2661622531548
3963,7283.483225094572
3964,7569.292965598998
3965,5757.677418276112
3966,6982.888415606305
3967,651.3812527028093
3968,1266.6320233354697
3969,4257.09477432071
3970,1346.0894867152974
3971,5308.522799099893
3972,776.5886261960743
3973,907.4156633414991
3974,5216.243045239562
3975,4826.510112832753
3976,11535.136327492395
3977,769.9272598518057
3978,730.1860119154187
3979,9549.859869790444
3980,6642.551459724544
3981,731.2726122196914
3982,6188.775556533653
3983,4080.659602693689
3984,11031.726018517871
3985,1129.09241560971
3986,3788.073779228691
3987,5647.810942933796
3988,1537.4326481548187
3989,781.4329035152749
3990,1860.1524479082643
3991,1081.1779620810416
3992,15199.048428715445
3993,1098.491520799812
3994,16080.289681607886
3995,1591.9215167105056
3996,8835.569087881346
3997,4816.291100468516
3998,663.115857065262
3999,712.4085661716705
4000,3661.1094282036242
4001,897.8105132569805
4002,550.2626703483713
4003,3503.7047785895784
4004,919.1687557253019
4005,10078.99345699046
4006,4438.158930018941
4007,501.1782295179813
4008,1481.0655001924074
4009,399.5886846713547
4010,7199.123664526807
4011,506.7055732479963
4012,1990.3486960788189
4013,9477.202453947064
4014,13574.647746166343
4015,6435.524941968668
4016,662.827925732062
4017,698.8985622763685
4018,1673.6238590634537
4019,667.5972419823837
4020,12333.551732350325
4021,591.4633191687348
4022,1179.9587646411892
4023,5049.314061335992
4024,692.6439618949607
4025,3904.003405920534
4026,2432.307140494882
4027,4503.758754382383
4028,2085.363677034696
4029,5810.990820475353
4030,3933.395987462922
4031,4561.954523250422
4032,847.9310556271913
4033,1067.9525842294456
4034,6780.180983261342
4035,16466.41725395078
4036,7257.646314505416
4037,658.317890399694
4038,10426.373782996856
4039,5284.639559229607
4040,346.8404271622491
4041,13061.61704393754
4042,5654.571352554639
4043,1736.226391074125
4044,687.8460128889773
4045,2610.248850270039
4046,842.5699500409927
4047,1641.9496010790194
4048,1986.3412716372538
4049,1113.0655965375422
4050,2679.4040047617123
4051,11636.603223834605
4052,9841.461249621432
4053,1295.9570948291648
4054,2055.3390810943183
4055,2837.523747198286
4056,804.219984056668
4057,5313.877838761659
4058,5200.704309296447
4059,2792.8423052694784
4060,1531.451821231343
4061,1579.2537981095636
4062,6880.954607965354
4063,2467.930831419696
4064,15163.3016784135
4065,820.1389092683278
4066,1081.025576941859
4067,9060.14321604612
4068,1429.3996428292107
4069,877.2228356940084
4070,507.37332885441805
4071,815.0812683614636
4072,952.9516339627512
4073,1138.3172880149161
4074,12538.67352392903
4075,18242.40116485905
4076,2790.2806770652905
4077,3851.425644089056
4078,848.9183189588547
4079,4606.285417591514
4080,11340.840442082528
4081,563.0278646367944
4082,7796.588408312409
4083,6863.981821930143
4084,751.4879996955812
4085,1817.639144357451
4086,530.4915413429637
4087,2646.6937989979706
4088,1599.9972323721997
4089,881.2506119430533
4090,5173.6521015694625
4091,9304.970289576897
4092,2506.852777947946
4093,4860.639285902932
4094,11775.59569700463
4095,4537.263332968973
4096,5787.940724602963
4097,673.9956031762675
4098,1692.382525729589
4099,609.5058550050305
4100,725.2488383007566
4101,4987.404743841608
4102,5123.836908023896
4103,2434.9708703782117
4104,12381.357671329199
4105,7789.814822778842
4106,2818.79544995989
4107,5416.672390072415
4108,3637.076298546712
4109,5981.481252995738
4110,4781.184910769505
4111,7085.776552711914
4112,2114.967266918039
4113,694.8473363048613
4114,1794.066710022138
4115,4027.829852946094
4116,1752.2991244645696
4117,1511.8314086405283
4118,1591.9215167105056
4119,5911.736984853586
4120,7808.9463717262915
4121,2574.1630807756037
4122,778.2351548473399
4123,2589.3318963389816
4124,1068.9679622051362
4125,1854.7166654270843
4126,15779.522821487264
4127,732.1079664759507
4128,15416.58184800995
4129,1051.503929222657
4130,4257.056737146635
4131,8885.482344864235
4132,860.5626517254311
4133,7070.285690016166
4134,772.4079384010993
4135,445.970093104427
4136,7605.067973191256
4137,12963.82726505471
4138,929.6316604455122
4139,15308.519502887983
4140,11678.675909537918
4141,5793.616220649753
4142,2669.12172121838
4143,13796.524197171762
4144,978.2181905484255
4145,3296.837092197386
4146,1324.8103623853715
4147,2936.3032734263725
4148,17059.080300359303
4149,5621.072475224171
4150,2134.836561032032
4151,4242.274989608243
4152,4883.702606090934
4153,1037.7962310024275
4154,492.09777093522234
4155,509.91789831902014
4156,16325.366457116128
4157,1243.068539184504
4158,3641.047216558623
4159,725.1988577202621
4160,5237.893825401476
4161,1764.2682973907536
4162,11334.933252376108
4163,4706.6745966364
4164,7964.702467792895
4165,2815.7983918802647
4166,3778.9279770772014
4167,1800.8539983286464
4168,4764.340869592518
4169,1745.4671892475328
4170,495.29984932409013
4171,543.359172119692
4172,1870.1782831135154
4173,735.7871351921033
4174,1740.4796553628298
4175,2296.5390704263964
4176,7426.2189707422
4177,14571.250643505431
4178,709.172489650364
4179,5947.117624634572
4180,3974.6948713332536
4181,16393.75407483929
4182,1815.2316961737351
4183,700.862042906914
4184,820.1337847436934
4185,10210.733283342695
4186,7198.2750306969
4187,691.1260712628957
4188,994.795151712762
4189,7161.884021634867
4190,1965.4909194510162
4191,534.1229981886852
4192,12505.958983594039
4193,3080.8549430686166
4194,14157.760292107794
4195,8701.53938200322
4196,2860.8698178788864
4197,4023.041764412418
4198,3360.988924300793
4199,7369.05266203683
4200,507.45746057999884
4201,4799.465720454551
4202,885.4283366014242
4203,2071.523158930548
4204,2212.0570194118095
4205,6297.867256236815
4206,1297.2365409030879
4207,1907.5638075844417
4208,14164.227692204548
4209,820.1739136195041
4210,4113.677768352937
4211,4029.692553223185
4212,1870.6101643066256
4213,4144.043403078758
4214,4430.079333756683
4215,5453.527696332372
4216,780.4397293614419
4217,2561.4543745135425
4218,782.0870711293261
4219,1829.2322588506913
4220,866.2612324172944
4221,6686.748792250725
4222,3645.0413714508254
4223,1205.241046042701
4224,742.9904807915723
4225,635.272079479677
4226,10908.98690097187
4227,2644.5665241067873
4228,1093.078843059744
4229,703.7512600332506
4230,3817.5391739105103
4231,895.6966077391397
4232,2948.3429554962236
4233,4326.342587102941
4234,6066.00955579275
4235,2080.3159891873274
4236,821.184151227544
4237,2990.4054092202164
4238,1434.6102717313836
4239,6456.548106163184
4240,5979.399456319338
4241,1376.4834592909926
4242,4568.040936779029
4243,2046.4708291213697
4244,492.09777093522234
4245,2280.4191134867033
4246,11455.073984054305
4247,2081.027259890433
4248,1458.68773425028
4249,7437.54110853234
4250,1033.505636734638
4251,1679.6223678667923
4252,10764.49678986927
4253,1663.9516558463908
4254,6482.26591258052
4255,3340.955021337136
4256,1667.7482757807463
4257,2256.7731191631788
4258,17230.499564206595
4259,1623.866655669663
4260,9466.196690772036
4261,14977.80237613831
4262,1105.9861663234976
4263,6015.787514212264
4264,915.8857348355875
4265,6050.747326691479
4266,4821.534058389577
4267,813.9998205958763
4268,1312.5697268477204
4269,2313.0321757409106
4270,12484.20226937814
4271,11290.585242303128
4272,7290.984676097875
4273,6325.381278604169
4274,853.977432545722
4275,1755.5420795896778
4276,4240.113202821985
4277,881.567575756038
4278,919.2562090784185
4279,14002.742756463102
4280,6823.628012444732
4281,5959.313221994598
4282,673.3520983775908
4283,7247.382788552128
4284,915.295315970959
4285,3508.854560018221
4286,1053.2435791777614
4287,1523.392165805686
4288,11753.917477062394
4289,13751.109173599958
4290,7220.907331796482
4291,3037.6822038473642
4292,9725.995492536651
4293,5829.404108514378
4294,9549.178918495989
4295,11409.474836793108
4296,7994.181208335517
4297,2489.965951993454
4298,12403.594639672938
4299,10563.819201783754
4300,1267.9358699382499
4301,453.03574643482193
4302,6705.0690186395905
4303,11277.36287293658
4304,1549.1663974040823
4305,631.7382048120999
4306,4194.961393020643
4307,2490.3744002688163
4308,12977.628647718691
4309,519.1336225742668
4310,653.4088627734892
4311,11481.477534718255
4312,1469.2860140636608
4313,4010.1888917212564
4314,14948.337570991458
4315,1544.1655032711362
4316,4141.420653409163
4317,670.1917750334085
4318,7729.164427975719
4319,1058.285409063644
4320,848.1098250377074
4321,6185.650223800826
4322,1211.632210176
4323,852.5122631145056
4324,5223.68140348841
4325,2237.875982077324
4326,583.4657633656075
4327,908.5009043228009
4328,846.9998556705777
4329,4647.995823170639
4330,2532.298076996863
4331,2390.697185140748
4332,4196.701813777768
4333,453.5236337469468
4334,4095.637503110621
4335,1282.7796970019117
4336,14394.14316392493
4337,1290.4648426709696
4338,12332.021003743985
4339,1149.0865173939392
4340,2479.309111150284
4341,8115.251834003083
4342,705.4577856570518
4343,827.4259759534773
4344,4298.021220466292
4345,3603.2694520821574
4346,4038.144582218008
4347,5306.251352529488
4348,1118.5870986384862
4349,4655.436555701181
4350,4604.461597366734
4351,5213.511779586783
4352,6810.70943796923
4353,975.6956865300612
4354,2881.242318438275
4355,1223.9503824182011
4356,10533.851618744542
4357,9445.571710619282
4358,3745.4778943555807
4359,4081.1569444317565
4360,821.0429683974572
4361,2870.942368271434
4362,1114.8235831858656
4363,603.9762098914438
4364,5358.791280463167
4365,4245.099226984517
4366,801.6649160853088
4367,13644.388379490852
4368,1742.7666879843562
4369,12449.49021616918
4370,657.8739666569577
4371,16698.88437916361
4372,3742.9216347671913
4373,4049.1601497127313
4374,908.8712049585032
4375,740.8353581844906
4376,632.4625202408376
4377,976.844717623728
4378,1705.7714279537786
4379,1024.559040479749
4380,1936.4852152536403
4381,703.8108503141843
4382,9701.200409081299
4383,651.5619728883678
4384,2444.8570096400153
4385,1653.5220162035564
4386,2382.636131984167
4387,538.5698494701737
4388,710.8642360512493
4389,5283.465099291049
4390,7441.034934386284
4391,1975.8513973669185
4392,1775.4607816201346
4393,723.1906583068794
4394,12572.55896504564
4395,4383.565271359953
4396,1246.9362205908637
4397,885.4709434723446
4398,5353.529061322153
4399,1675.142472529405
4400,16563.640572578428
4401,3122.29589243856
4402,2558.0413713356784
4403,766.9113913430695
4404,11503.196402114216
4405,2661.535623713148
4406,2394.49451970292
4407,3706.2584694649704
4408,15176.439753641283
4409,420.74862775535314
4410,2440.5221065702576
4411,1585.1513904795388
4412,1858.2826096061226
4413,15551.185703278208
4414,5597.535847954844
4415,2011.2793224183408
4416,1574.1790243589044
4417,1614.3984003748278
4418,965.5088800118451
4419,769.6071289337852
4420,3054.1762220862674
4421,4335.878185591433
4422,8393.755060588424
4423,606.9433671341833
4424,15268.98694560119
4425,14044.86722396141
4426,2737.4089393787176
4427,924.6938367915545
4428,4243.475938871507
4429,5214.509160492066
4430,5462.722919151981
4431,5170.50260502051
4432,709.1681336022045
4433,571.3486928779079
4434,1380.8634725070106
4435,5656.991774822411
4436,4623.678587197171
4437,818.161058627249
4438,8069.049223181888
4439,10158.898063301807
4440,869.2246346287405
4441,6356.741271642112
4442,4460.457626508671
4443,5631.68144842582
4444,2455.164233686528
4445,4175.696018786849
4446,16654.9219184303
4447,728.1105351192838
4448,2522.600243413097
4449,873.1709436419079
4450,6228.218735053589
4451,2741.557909713606
4452,6100.979564400833
4453,1888.8706939138178
4454,3890.0303353555755
4455,1810.269294331966
4456,1031.549333059403
4457,1103.874952455283
4458,448.5725739993592
4459,2541.0060465163274
4460,845.988600257271
4461,1147.1714546867097
4462,1878.684913729099
4463,7895.173565411747
4464,898.0599338505607
4465,5569.109594226459
4466,4718.926131394291
4467,1348.7513957145757
4468,5452.806569182961
4469,6968.856062372974
4470,1228.4426131967941
4471,2914.9226190263294
4472,7113.159872043695
4473,757.2574619907805
4474,543.7222421867917
4475,1736.9897300945406
4476,14374.37957472902
4477,15331.486864609444
4478,1842.979345972105
4479,2462.571614088397
4480,13808.492714887487
4481,1896.7343384196909
4482,8878.168239161956
4483,15929.501557908616
4484,3721.52618619003
4485,5806.00570532553
4486,607.081774514654
4487,2352.2862024209508
4488,999.5123994159657
4489,5719.220385793477
4490,626.5354593074604
4491,647.3467685028778
4492,1748.6386917367274
4493,1359.1573400579878
4494,10713.046237667073
4495,2466.5784586787363
4496,2606.8626719240847
4497,811.0902127733478
4498,1049.3205776530942
4499,904.4475079439235
4500,3970.52197979115
4501,1277.7848807584
4502,531.1339634374739
4503,11981.065329082478
4504,461.5648424614169
4505,870.1852874154284
4506,1109.6396366039887
4507,2777.6297924589903
4508,5551.309714914586
4509,6015.643166145689
4510,800.7936883934667
4511,1642.1037845182025
4512,3288.1865873258635
4513,4411.890520459691
4514,1487.1259419255196
4515,853.747144957707
4516,5693.276637118317
4517,11623.055078134921
4518,6044.899685201583
4519,3109.5487175669805
4520,4104.031129475459
4521,2722.318909724989
4522,2612.890428563163
4523,609.6646661461108
4524,1791.1529242029771
4525,732.7359433842889
4526,4443.651180579342
4527,1498.179736440061
4528,2989.0699333955167
4529,1154.5653841166086
4530,3244.151173974815
4531,462.027360761003
4532,1129.9068091143079
4533,1765.6217679520291
4534,801.7843170637171
4535,4492.6885315864765
4536,1175.185699153571
4537,1892.8523550460404
4538,710.3098894259467
4539,526.4392721400736
4540,2762.956983625046
4541,5231.471884556575
4542,16948.743518419524
4543,875.622019480359
4544,4065.3461099223796
4545,1301.7984540795067
4546,5914.129681958574
4547,511.5235253782381
4548,13819.64378547598
4549,720.4681975042516
4550,1668.3299222468806
4551,1227.2072343261734
4552,3346.219263475975
4553,2074.9497918665697
4554,3749.4926988078473
4555,16313.31626369257
4556,1313.8821971620355
4557,9801.515971658944
4558,4457.764994398764
4559,10539.111154328575
4560,725.748786931265
4561,9189.13818716915
4562,1162.854260698713
4563,2607.783589992864
4564,623.6516315920745
4565,11163.948847692609
4566,4084.3826953683456
4567,6283.67760103256
4568,2019.7466821562737
4569,3998.0497928117834
4570,4702.62076056219
4571,6826.630594402611
4572,536.3146072555957
4573,1011.8205672674696
4574,14723.54253040231
4575,8354.17650765685
4576,1952.0612721812663
4577,558.9813014099889
4578,691.2039559054183
4579,1909.412337195117
4580,11666.346458720132
4581,1024.8199203521392
4582,436.6649179919887
4583,1175.4171964659904
4584,1104.8050610570103
4585,762.7823243776719
4586,979.761970980901
4587,2549.1214386097486
4588,10386.187634120624
4589,683.004865163786
4590,7086.428510083865
4591,752.4006903950685
4592,4329.513465242506
4593,584.322494487219
4594,11754.840137569015
4595,5710.35286047091
4596,783.4329012575284
4597,735.0487191245895
4598,2348.0213834689343
4599,906.5945079324241
4600,8846.25520522578
4601,7416.284541988145
4602,5036.367228913953
4603,3507.441391657969
4604,3949.2908487112613
4605,4135.33543387153
4606,4899.004397804974
4607,642.1442056791519
4608,684.6973816363721
4609,1107.4084278570278
4610,1270.8133296267229
4611,2428.8868691366893
4612,1195.6577490967256
4613,7973.571376908539
4614,776.5886261960743
4615,7589.156423901984
4616,1833.7061055386241
4617,12855.26398860588
4618,11646.926612317207
4619,3455.6395531447397
4620,751.8372666420669
4621,4627.896245948595
4622,2318.269980706499
4623,2137.7292243000347
4624,7695.645023881572
4625,2613.424518599652
4626,2608.7669334111815
4627,1162.1443351634423
4628,1036.8666384519759
4629,16899.053934488376
4630,1524.4848972376765
4631,2004.0493728715928
4632,844.0456003920552
4633,7282.329794353131
4634,5566.088421880345
4635,4694.011133675184
4636,1957.6131420142726
4637,4602.128930502089
4638,1189.1251600617188
4639,6285.054651174979
4640,2017.6677026819693
4641,8757.818838623358
4642,4183.424761270152
4643,12120.358335779008
4644,8777.324258602031
4645,819.9801181053556
4646,739.4472036023452
4647,8596.691125039362
4648,12871.534364015595
4649,6531.638246187257
4650,4268.533905624434
4651,3764.607066403887
4652,4410.131542549399
4653,17302.381712457114
4654,537.6474842800598
4655,17232.7259263638
4656,4345.639602591264
4657,569.8132051269826
4658,863.8661537732102
4659,1722.1896301095892
4660,1017.5463926235792
4661,633.3703553511203
4662,9911.777694554998
4663,5055.507195531302
4664,3842.8524160012935
4665,807.1701863690294
4666,1062.0071794127205
4667,5994.882329496628
4668,4273.816565016231
4669,1945.2934091673274
4670,2324.9589025046175
4671,3838.2578623659697
4672,2449.5885593008106
4673,3184.2048557253383
4674,670.5324593608066
4675,13449.191338641898
4676,468.62859379133505
4677,2750.539556883778
4678,15346.691737054532
4679,1667.367405670678
4680,4172.676523742589
4681,3448.7875469384553
4682,4063.7833462210556
4683,1482.898514599269
4684,4013.563630274125
4685,2335.4250893133217
4686,7968.511309056223
4687,4355.9022009097325
4688,7141.354978130095
4689,8097.465489120149
4690,1290.4777227210461
4691,501.50974105244745
4692,6817.879858174217
4693,11796.726758961244
4694,863.7231639732406
4695,1008.6166481339403
4696,2581.0767106814424
4697,4808.750405098574
4698,7824.430273661228
4699,6414.66541326065
4700,4850.84192587255
4701,6119.494483906248
4702,3684.153311138183
4703,2654.931040172454
4704,5898.114194382626
4705,893.4949666305873
4706,2579.0068975703975
4707,1806.6633546376684
4708,4619.792045288429
4709,1413.292991723643
4710,777.5206405006477
4711,888.071107854721
4712,2420.4665240130853
4713,861.451331308529
4714,2769.1293126984206
4715,7920.368129818745
4716,945.4474667655807
4717,6912.180161915924
4718,622.3988230162762
4719,688.8072377973944
4720,946.3687403805382
4721,6204.94704969744
4722,1999.309288162121
4723,809.9919648398165
4724,769.9272598518057
4725,3240.0187086897818
4726,6910.264059997194
4727,777.1207630480764
4728,4567.983485684494
4729,729.4583988458184
4730,824.2291974039175
4731,4789.563631312254
4732,1209.03932270602
4733,10177.442415323036
4734,659.7909432509459
4735,11721.19878250407
4736,4229.049173644538
4737,543.7099834536793
4738,7375.534576372567
4739,2063.9063612954224
4740,1359.9607087266772
4741,5807.905377084637
4742,771.0062060745311
4743,12532.957259054614
4744,451.70461615271455
4745,1200.173707404898
4746,518.9454012896466
4747,14918.351394105952
4748,14937.282309826043
4749,5608.817022743937
4750,7782.998264672351
4751,3466.8003219555753
4752,447.7476118110908
4753,1628.6317358028778
4754,5966.433864081802
4755,7362.559396741661
4756,1901.0780141233092
4757,1295.2197943855615
4758,711.8567125783433
4759,794.4648293993729
4760,4076.7615682023716
4761,625.0552606941445
4762,753.9894466816197
4763,933.1843894967774
4764,2018.3455819062954
4765,4532.455588492331
4766,9164.239849971187
4767,1864.9090442692964
4768,10137.469314247966
4769,815.1236386316958
4770,3295.3849713169316
4771,6573.502228186774
4772,917.9251524969832
4773,2357.9259642885354
4774,2530.5314211173873
4775,14832.191862921216
4776,1623.6653934112808
4777,4989.138062798927
4778,2926.225087223191
4779,4422.503180838773
4780,4072.5271294467248
4781,593.3697963975259
4782,2323.7090557362358
4783,6806.283193652717
4784,4868.950999025523
4785,564.1480241726979
4786,15113.515191066495
4787,517.6702311470689
4788,4637.196447772014
4789,3969.860464137168
4790,7274.446759551349
4791,3495.9992323027427
4792,11181.337720272866
4793,14119.313550513318
4794,2190.1441394836384
4795,744.4283596375229
4796,11767.568947705135
4797,615.0925497610802
4798,2626.4890727512684
4799,17495.191629456778
4800,729.5338100654326
4801,16185.929529449368
4802,10646.388588834989
4803,5622.05828483016
4804,3778.286125535414
4805,1243.8991527609824
4806,4032.576346283842
4807,4735.594280934387
4808,15346.790203528652
4809,4366.29678842584
4810,5878.631808664948
4811,1706.8346263948708
4812,6578.930245114227
4813,758.8176073690247
4814,5426.993483365658
4815,1359.1806033062971
4816,1945.0144231064157
4817,4192.578559432375
4818,660.147107779378
4819,2604.356254119166
4820,3975.391489040566
4821,641.2451248513274
4822,5124.042194216339
4823,542.152132049311
4824,1762.6563513073781
4825,693.9247625153245
4826,16790.897025770086
4827,1384.9555200097388
4828,1569.1984606590436
4829,1127.566694299613
4830,6702.171378039299
4831,8532.504570390382
4832,10256.782032361349
4833,1222.2920769394357
4834,3969.8982311371556
4835,12686.394281049123
4836,1640.6456998584756
4837,2541.3216849797805
4838,1402.0543420390504
4839,4360.025452304568
4840,10299.334260749421
4841,6614.66413874244
4842,1164.0941557613705
4843,6023.322174986885
4844,6899.989018320452
4845,689.0838090769595
4846,718.6486976051602
4847,2422.053075134689
4848,4877.515693643906
4849,842.4718060610957
4850,751.7353472942148
4851,2199.37189966569
4852,11804.687638989904
